PIZZERIA,DESCRIPTION,ADDRESS,LINK,RATING,Price Per Slice,Neighborhood,Dollar Slice Scale,LATITUDE,LONGITUDE
Milk'N Honey,"These are the days of wine and roses, riot squads and fire hoses.","22 West 45th St New York, NY 10036",http://www.sliceharvester.com/2010/04/milkn-honey.html,2,$3.81,Midtown West,,40.755619,-73.980366
Mini Munchies Pizzeria,A portal to Canada?,"87 Pitt St New York, NY 10002",http://www.sliceharvester.com/2011/03/mini-munchies-pizzeria-portal-to-canada.html,5,$2.00,Lower East Side,,40.718591,-73.982526
Mozzarelli's,After this we'll stop by Cinnabon and then I just have to run into Spencer Gifts before we go home.,"38 E 23rd St New York, NY 10010",http://www.sliceharvester.com/2010/10/mozzarellis-after-this-well-stop-by.html,2,$2.25,Flatiron,,40.740575,-73.987662
Multi Tastes Diner,This will mostly be photographs.,"23 Saint James Place New York, NY 10038",http://www.sliceharvester.com/2011/05/multi-tastes-diner-this-will-mostly-be.html,3,$2.00,Civic Center,,40.711578,-73.999677
Muzzarella,No thank you.,"221 Avenue A New York, NY 10009",http://www.sliceharvester.com/2011/01/muzzarella-no-thank-you.html,3.5,$2.25,Alphabet City,,40.73021823,-73.98066759
My Daddy's Pizza,Probably the grossest named pizzeria in America.,"976 Avenue of the Americas New York, NY 10018",http://www.sliceharvester.com/2010/06/my-daddys-pizza-probably-grossest-named.html,3,$2.50,Midtown West,,40.750986,-73.986829
New Amici,I can't believe I've never gone inside this place!,"88 3rd Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/new-amici-i-cant-believe-ive-never-gone.html,6.5,$2.50,East Village,,40.732093,-73.98818
New Roma Pizza,"Awful pizza, wonderfully bad vibes.","116 Delancey St New York, NY 10002",http://www.sliceharvester.com/2011/02/new-roma-pizza-awful-pizza-wonderfully.html,2,$2.25,Lower East Side,,40.718657,-73.988011
New Town Pizza II,Kick Out the Tories,"360 7th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/08/new-town-pizza-ii-kick-out-tories.html,4,$2.99,Midtown West,,40.748423,-73.992622
New York's Delicious Pizza & Restaurant,"I don't have a problem with you cookin' me, but I do have a problem with you not cookin' me.","766 2nd Avenue New York, NY 10017",http://www.sliceharvester.com/2010/07/new-yorks-delicious-pizza-restaurant-i.html,1,$2.50,East Midtown,,40.749035,-73.97266
Nino's Pizza,Think of the children!,"131 Saint Marks Place New York, NY 10009",http://www.sliceharvester.com/2011/02/ninos-pizza-think-of-children.html,4,$2.00,East Village,,40.727331,-73.9843
Nonna's Pizza,Don't do me like that.,"105 Clinton St New York, NY 10002",http://www.sliceharvester.com/2011/03/nonnas-pizza-dont-do-me-like-that.html,3,$2.00,Lower East Side,,40.718135,-73.985747
NY Pizza Suprema,Sometimes the 'Greatest Hits' actually are the best.,"413 8th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/07/ny-pizza-suprema-sometimes-greatest.html,8,$2.50,Chelsea,,40.750034,-73.995244
Original Mom's Pizza Burgers Fried Chicken Gyros,I wanna hang out here all the time.,"15 Avenue D New York, NY 10009",http://www.sliceharvester.com/2011/02/original-moms-pizza-burgers-fried.html,3.5,$2.00,Alphabet City,,40.72055884,-73.9785111
Original Roy's,I fall to pieces...,"154 8th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/original-roys-i-fall-to-pieces.html,2.5,$2.50,Chelsea,,40.741946,-74.000721
Palermo Pizza,Someone show these guys how to use the oven!,"61 Murray St New York, NY 10007",http://www.sliceharvester.com/2011/06/palermo-pizza-someone-show-these-guys.html,6,$2.75,Tribeca,,40.714403,-74.009828
Papou's Pizza,Let's get ready to... RUUUUUUMBLE.,"112 East 23rd St New York, NY 10010",http://www.sliceharvester.com/2010/10/papous-pizza-lets-get-ready-to.html,0.5,$2.45,Flatiron,,40.739775,-73.985757
Pastafina,"Pastafina Pizza is made in San Antonio, with fresh vegetables and spices, by people who know what Pastafina Pizza should taste like.","876 Lexington Avenue New York, NY 10065",http://www.sliceharvester.com/2010/02/pastafina-pastafina-pizza-is-made-in.html,1,$2.50,Upper East Side,,40.766486,-73.965282
Pastafina,"Third time's the charm? Kind of, I guess","388 3rd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/09/pastafina-third-times-charm-kind-of-i.html,2.5,$2.50,Murray Hill,,40.741844,-73.981141
Pastafina.com Pizza Cafe,This is the pizza they serve in hell.,"712 3rd Avenue New York, NY 10017",http://www.sliceharvester.com/2010/04/pastafinacom-pizza-cafe-this-is-pizza.html,1,$2.50,East Midtown,,40.752495,-73.97339
Patzeria,It's definitely pizza.,"321 West 46th St New York, NY 10036",http://www.sliceharvester.com/2010/05/patzeria-its-definitely-pizza.html,3,$2.75,Midtown West,,40.760222,-73.988593
Phil's Pizza,"Joe's pizza, then Phil's pizza, next will be Eliza's pizza and then Alex's pizza...","226 Varick St New York, NY 10014",http://www.sliceharvester.com/2010/11/phils-pizza-joes-pizza-then-phils-pizza.html,6,$2.50,West Village,,40.728948,-74.005149
Picasso Pizza,I hope the owner didn't cut off his ear,"303 South End Ave (Albany & Liberty) New York, NY 10280 ",http://www.sliceharvester.com/2011/09/picasso-pizza-i-hope-owner-didnt-cut.html,5.5,$2.70,Battery Park,,,
Pie by the Pound,How many disgusted faces do you think they have to look at every day?,"124 4th Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/pie-by-pound-how-many-disgusted-faces.html,0,$3.94,Union Square,,40.733012,-73.990148
Pintaile's Pizza,A one way ticket into the scariest areas of pizza purgatory.,"26 East 91st Street New York, NY 10028",http://www.sliceharvester.com/2009/12/pintailes-pizza-one-way-ticket-into.html,1,$2.75,Upper East Side,,40.784231,-73.957292
Pizza & Pita,A pleasant surprise on the East Side.,"344 East 34th St New York, NY 10016",http://www.sliceharvester.com/2010/07/pizza-pita-pleasant-surprise-on-east.html,5.5,$2.50,East Midtown,,40.744101,-73.974628
Pizza 33,"The beginning sucked, the middle was okay, the end kind of sucked.","489 3rd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/pizza-33-beginning-sucked-middle-was.html,3.5,$2.75,East Midtown,,40.745115,-73.978427
Pizza and Pasta Delight,,"77 Fulton St (Gold & Cliff) New York, NY 10038",http://www.sliceharvester.com/2011/06/pizza-and-pasta-delight-double-your.html,2,$2.55,Lower Manhattan,,,
Pizza Bash NYC,"Maybe I'd check out Pizza Bash Toronto or Pizza Bash Kyoto, but this place is not worth it.","44 Union Square East New York, NY 10003",http://www.sliceharvester.com/2010/10/pizza-bash-nyc-maybe-id-check-out-pizza.html,0.5,$2.99,Flatiron,,40.736039,-73.989236
Pizza Booth,Dangerously Bold.,"165 Bleeker St New York, NY 10014",http://www.sliceharvester.com/2010/12/pizza-booth-dangerously-bold.html,3,$2.50,West Village,,40.72974,-74.002149
Pizza Box,"This slice may be small, but it's got a lotta fight.","176 Bleeker St New York, NY 10014",http://www.sliceharvester.com/2010/12/pizza-box-this-slice-may-be-small-but.html,6.5,$2.75,West Village,,40.72974,-74.002149
Pizza Italia,,"11 Stone St (Whitehall & Bond) New York, NY 10004",http://www.sliceharvester.com/2011/11/pizza-italia-this-couldve-been-better.html,5.5,$2.75,Lower Manhattan,,,
Pizza Mercato,What is going on here?,"120 East 34th New York, NY 10016",http://www.sliceharvester.com/2010/06/pizza-mercato-what-is-going-on-here.html,3,$2.25,East Midtown,,40.746542,-73.980426
Pizza Mercato,A pleasant surprise from an old standby.,"11 Waverly Place New York, NY 10003",http://www.sliceharvester.com/2010/12/pizza-mercato-pleasant-surprise-from.html,5,$2.25,West Village,,40.730111,-73.994117
Pizza Paradise,"This place is alright, but not where I want to end up after I suicide bomb a Pizza Hut.","12 West 18th St New York, NY 10011",http://www.sliceharvester.com/2010/10/pizza-paradise-this-place-is-alright.html,6,$2.50,Chelsea,,40.738641,-73.992497
Pizza Place,NoooOOoOoOOOooOOOOOOOoOOooooOOooooOOoo!!!!!!,"226 East 14th New York, NY 10003",http://www.sliceharvester.com/2011/01/pizza-place-noooooooooooooooooooooooooo.html,0.5,$1.50,East Village,,40.732875,-73.986557
Pizza Plus,There's nothing they could do to fix this.,"642 9th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/05/pizza-plus-theres-nothing-they-could-do.html,0.5,$2.75,Midtown West,,40.760401,-73.991063
Pizza Plus,This is criminal.,"707 9th Avenue New York, NY 10019",http://www.sliceharvester.com/2010/05/pizza-plus-this-is-criminal.html,1,$2.75,Midtown West,,40.762535,-73.98984
Pizza Pub,I can't believe I kind of like this place.,"294 3rd Avenue New York, NY 10010",http://www.sliceharvester.com/2010/11/pizza-pub-i-cant-believe-i-kind-of-like.html,4,$2.00,Gramercy,,40.738113,-73.983809
Pizza Rustica,I keep forgetting to put the titles in.,"817 2nd Avenue New York, NY 10017",http://www.sliceharvester.com/2010/04/pizza-rustica.html,3,$2.25,East Midtown,,40.750925,-73.9716
Pizza Shack,Looks Can Be Deceiving.,"525 Grand St New York, NY 10002",http://www.sliceharvester.com/2011/04/pizza-shack-looks-can-be-deceiving.html,6,$2.00,Lower East Side,,40.714382,-73.981588
Pizzcafe,This is some of the worst pizza I've ever had in my entire life.,"1107 Lexington Avenue New York, NY 10075",http://www.sliceharvester.com/2010/01/pizzcafe-this-is-some-of-worst-pizza.html,1,$2.00,Upper East Side,,40.773788,-73.959547
Pomodoro Restaurant & Pizzeria,"Glory days, ain't comin' back.","51 Spring St New York, NY 10012",http://www.sliceharvester.com/2011/04/pomodoro-restaurant-pizzeria-glory-days.html,3.5,$2.85,Little Italy,,40.722193,-73.99648
Portabello's Pizzeria & Sicilian Kitchen,"Ummm... no thanks, I'll pass... I've actually got plans and can't make it sorry man, really important stuff to do, you know like...","83 Murray St New York, NY 10007",http://www.sliceharvester.com/2011/06/portabellos-pizzeria-sicilian-kitchen.html,3.5,$2.75,Tribeca,,40.714906,-74.01092
Portofino Pasta & Pizza,Get the fuck outta here!,"1091 2nd Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/portofino-past-pizza-get-fuck-outta.html,1.5,$2.50,East Midtown,,40.759683,-73.965219
Pranzo Pizza,,"34 Water St (Coenties Slip & Broad St) New York, NY 10004",http://www.sliceharvester.com/2011/11/pranzo-pizza-swing-and-miss.html,4,$2.30,Lower Manhattan,,,
Previti Pizza,There is something awry here.,"123 East 41st New York, NY 10168",http://www.sliceharvester.com/2010/06/previti-pizza-there-is-something-awry.html,3,$2.70,East Midtown,,40.75105,-73.976814
Primavera Pizza & Pasta,No hay dios aqui.,"1005 2nd Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/primavera-pizza-pasta-no-hay-dios-aqui.html,2,$2.75,East Midtown,,40.756924,-73.96719
Prince Pizza,"Every time I comb my hair, thoughts of you get in my eyes.","642 Lexington Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/prince-pizza-every-time-i-comb-my-hair.html,3.5,$2.50,East Midtown,,40.759305,-73.97052
Pronto Pizza,I really thought we had walked into a bizarro world.,"62 West 48th Street New York, NY 10036",http://www.sliceharvester.com/2010/04/pronto-pizza-i-really-thought-we-had.html,2,$2.75,Midtown West,,40.758151,-73.98055
Pronto Pizza,Third time's the charm.,"1333 Broadway New York, NY 10018",http://www.sliceharvester.com/2010/06/pronto-pizza-third-times-charm.html,5,$2.75,Midtown West,,40.750854,-73.987922
Pronto Pizza & Beer,"Good for public drinking, bad for pizza eating.","30 West 48th St New York, NY 10020",http://www.sliceharvester.com/2010/04/pronto-pizza-beer-good-for-public.html,3,$2.75,East Midtown,,40.757816,-73.9797
Ray's Pizza,This is the actual original Ray's!,"27 Prince St New York, NY 10012",http://www.sliceharvester.com/2011/04/rays-pizza-this-is-actual-original-rays.html,5,$2.65,Little Italy,,40.723045,-73.994559
Redstone Pizzeria Cafe,notapizzeria.jpg,"500 Lexington Avenue New York, NY 10172",http://www.sliceharvester.com/2010/04/redstone-pizzeria-cafe-notapizzeriajpg.html,0.5,$2.72,East Midtown,,40.754861,-73.973754
Rivoli Pizza II,Larry is dead.,"125 Christopher St New York, NY 10014",http://www.sliceharvester.com/2010/11/rivoli-pizza-ii-larry-is-dead.html,3,$2.50,West Village,,40.733204,-74.006015
Rocco's Pizza Joint,Nostalgia for an age that never existed.,"162 7th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/roccos-pizza-joint-nostalgia-for-age.html,3,$2.50,Chelsea,,40.742051,-73.997338
Rocket Joe's Pizza,It's lonely out in space on such a timeless slice.,"61 Delancey St New York, NY 10002",http://www.sliceharvester.com/2011/03/rocket-joes-pizza-its-lonely-out-in.html,4.5,$2.00,Lower East Side,,40.719177,-73.99103
Rocky's I,I like this place.,"304 West 14th St New York, NY 10014",http://www.sliceharvester.com/2010/10/rockys-i-i-like-this-place.html,7.5,$2.50,Chelsea,,40.739792,-74.002983
Rocky's II,I'm a little nervous for when I go eat pizza at Rocky's V and my protege sucker punches me in an alley.,"607 2nd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/09/rockys-ii-im-little-nervous-for-when-i.html,4,$2.50,Murray Hill,,40.744376,-73.976377
Roma Pizza,There's something very awry here.,"681 8th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/05/roma-pizza-theres-something-very-awry.html,0.5,$2.99,Midtown West,,40.7581,-73.989342
Rosario's,AAAAAAND IIIIIIIIIIIIIEEEEEEIIIIIII WILL ALWAYS LOVE YOUUUUOOOOHHHHH!,"173 Orchard St New York, NY 10002",http://www.sliceharvester.com/2011/03/rosarios-aaaaaand-iiiiiiiiiiiiieeeeeeii.html,6.5,$2.50,Lower East Side,,40.721624,-73.988588
Rosa's,"In my eyes, in disposed, in disguise as no one knows.","629 2nd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/07/rosas-in-my-eyes-in-disposed-in.html,3.5,$2.50,East Midtown,,40.745039,-73.975842
Rosa's Pizza / Manhattan Heroes / Brooklyn Cupcakes,Ghosts of Yesterday.,"168 West 27th St New York, NY 10001",http://www.sliceharvester.com/2010/08/rosas-pizza-manhattan-heroes-brooklyn.html,3,$2.75,Herald Square,,40.746085,-73.992903
Rose Pizza & Pasta,I am so impressed with Penn Station.,"1 Penn Plaza New York, NY 10121",http://www.sliceharvester.com/2010/07/rose-pizza-pasta-i-am-so-impressed-with.html,6,$2.75,Penn Station,,40.751713,-73.992701
Rosella's Pizzeria,,"164 William St (Ann & Beekman) New York, NY 10038",http://www.sliceharvester.com/2011/06/rosellas-pizzeria.html,2.5,$2.70,Lower Manhattan,,,
Rosetti's Pizza,This place is AWESOME!,"114 6th Avenue New York, NY 10013",http://www.sliceharvester.com/2011/04/rosettis-pizza-this-place-is-awesome.html,7,$2.50,Soho,,40.723824,-74.004534
Royal Pizza,This is such a huge disappointment.,"592 3rd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/07/royal-pizza-this-is-such-huge.html,3.5,$2.50,East Midtown,,40.748709,-73.976154
Rudy's Pizza & Restaurant,Don't you be so cruel and feckless.,"174 Hester St New York, NY 10012",http://www.sliceharvester.com/2011/04/rudys-pizza-restaurant-dont-you-be-so.html,2,$2.50,Little Italy,,40.717893,-73.997594
Sal's Pizza Pasta Cafe,"I don't know how I feel about this place, but the pizza is good.","369 Broome St New York, NY 10012",http://www.sliceharvester.com/2011/04/sals-pizza-pasta-cafe-i-dont-know-how-i.html,6.5,$2.50,Little Italy,,40.720063,-73.995963
Sal's Pizzeria,Blandest pizza yet!,"91 Avenue A New York, NY 10009",http://www.sliceharvester.com/2011/02/sals-pizzeria-blandest-pizza-yet.html,2.5,$2.50,Alphabet City,,40.725386,-73.984022
Saluggi's Pizza,No thanks!,"325 Church St. New York, NY 10013",http://www.sliceharvester.com/2011/05/saluggis-pizza-no-thanks.html,2,$3.00,Tribeca,,40.720071,-74.003813
Shalom Chai PIzza,A shtick natches!,"359 Grand St New York, NY 10002",http://www.sliceharvester.com/2011/04/shalom-chai-pizza-shtick-natches.html,4.5,$2.75,Lower East Side,,40.716688,-73.989307
Sido Gourmet Pizza,Maybe at least the falafel is good.,"849 2nd Avenue New York, NY 10017",http://www.sliceharvester.com/2010/04/sido-gourmet-pizza-maybe-at-least.html,2.5,$2.45,East Midtown,,40.75207,-73.97077
Siena Pizza,Finally.,"274 West 40th St New York, NY 10018",http://www.sliceharvester.com/2010/05/siena-pizza-finally.html,7,$2.50,Midtown West,,40.755472,-73.989954
"Slice, the perfect food",A terrifying glimpse into our dystopian future.,"535 Hudson St New York, NY 10014",http://www.sliceharvester.com/2010/11/slice-perfect-food-terrifying-glimpse.html,0,$3.82,West Village,,40.734554,-74.006272
Solo Pizza,Maybe I will get a takeout slice from here when I go see Big Momma's House 3.,"27 Avenue B New York, NY 10009",http://www.sliceharvester.com/2011/02/solo-pizza-maybe-i-will-get-takeout.html,2.5,$2.50,Alphabet City,,40.722305,-73.983025
South Brooklyn Pizza,"Fuggedaboutit! No, really. Forget about this place.","122 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2011/02/south-brooklyn-pizza-fuggedaboutit-no.html,4,$4.00,East Village,,40.727139,-73.985439
Squisito NYC,Double review! This heatwave is baking my brains!,"64 East 34th Street New York, NY 10016",http://www.sliceharvester.com/2010/06/squisito-nyc-double-review-this.html,3.5,$2.25,East Midtown,,40.747371,-73.982388
Stanton Street Pizza,"I want it back again, the spirit that WE ONCE HAD!","127 Stanton St New York, NY 10002",http://www.sliceharvester.com/2011/03/stanton-street-pizza-i-want-it-back.html,6,$2.00,Lower East Side,,40.720739,-73.986618
Star Pizza,"Would you like to swing on a star, carry moonbeams home in a jar, be better off than you are? Or would you rather be a mule?","26 Murray St (Broadway & Church) New York, NY 10007",http://www.sliceharvester.com/2011/06/star-pizza-would-you-like-to-swing-on.html,1,$2.75,Lower Manhattan,,40.713481,-74.008478
Stella's Pizza,This place ain't bad.,"110 9th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/stellas-pizza-this-place-aint-bad.html,6,$2.50,Chelsea,,40.742932,-74.003737
Steve's Pizza,,"110 Cedar St (at Trinity) New York, NY 10006",http://www.sliceharvester.com/2011/07/steves-pizza-boston-style-pizza.html,1.5,$2.50,Lower Manhattan,,,
Stromboli,This place has bummed me out for like 15 years now.,"83 Saint Marks Place New York, NY 10003",http://www.sliceharvester.com/2011/01/stromboli-this-place-has-bummed-me-out.html,3,$2.75,East Village,,40.727866,-73.985577
Stromboli Pizzeria,"Alright stop, collaborate and listen. Slice is back with my brand new contentions","112 University Place New York, NY 10003",http://www.sliceharvester.com/2010/12/stromboli-pizzeria-alright-stop.html,3,$2.75,Union Square,,40.734421,-73.992566
The World Famous Little Italy,The definition of averageness.,"1 East 43rd St New York, NY 10175",http://www.sliceharvester.com/2010/04/world-famous-little-italy-definition-of.html,4,$2.72,East Midtown,,40.754159,-73.980343
The World Famous Little Italy Pizza,The Final Trial.,"55 West 45th St New York, NY 10036",http://www.sliceharvester.com/2010/04/world-famous-little-italy-pizza-final.html,1,$2.75,Midtown West,,40.756219,-73.981048
Toasties,Make up your mind. Do you wanna walk with me? Around the lake tonight?,"6 East 48th Street New York, NY 10017",http://www.sliceharvester.com/2010/04/toasties-make-up-your-mind-do-you-wanna.html,2,$2.50,East Midtown,,40.756915,-73.977585
Tony's House of Pizza,"Great name, terrible slice.","347 1st Avenue New York, NY 10010",http://www.sliceharvester.com/2010/11/tonys-house-of-pizza-great-name.html,1,$2.25,Stuy Town,,40.735227,-73.979947
Tribeca Pizza,"Starts strong, ends shitty.","378 Greenwich St New York, NY 10013",http://www.sliceharvester.com/2011/06/tribeca-pizza-starts-strong-ends-shitty.html,4.5,$2.75,Tribeca,,40.720019,-74.010315
Two Bros,,"542 9th Avenue New York, NY 10018",http://www.sliceharvester.com/2010/06/2-bros-v-99-fresh-pizza-showdown-battle.html,2,$1.00,Hell's Kitchen,,,
Ultimate Pizza,Feel the power of Ultimate Pizzzzzzaaaaaa!,"407 East 57th St New York, NY 10022",http://www.sliceharvester.com/2010/03/ultimate-pizza-feel-power-of-ultimate.html,3,$3.00,East Midtown,,40.758279,-73.962482
Underground Pizza,,"3 Hanover Sq New York, NY 100014",http://www.sliceharvester.com/2011/09/underground-pizza-you-believe-in-palace.html#comment-form,0.5,$2.50,Lower Manhattan,,,
USA Pizza,The Pizza of America,"530 2nd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/09/usa-pizza-pizza-of-america.html,5,$2.00,Murray Hill,,40.741859,-73.977803
Va Bene Pizza,Very not okay.,"201 Clinton St New York, NY 10002",http://www.sliceharvester.com/2011/04/va-bene-pizza-very-not-okay.html,3,$2.00,Lower East Side,,40.71417,-73.987291
Vic's Pizza,We are entering the city's Picture Perfect Pizza Parlor district.,"51 Essex St New York, NY 10002",http://www.sliceharvester.com/2011/04/vics-pizza-we-are-entering-citys.html,2,$2.25,Lower East Side,,40.716614,-73.989398
Villa Pizza,Serious nihilist food.,"263 West 42nd New York, NY 10036",http://www.sliceharvester.com/2010/05/villa-pizza-serious-nihilist-food.html,1.5,$3.57,Port Authority,,40.757005,-73.988902
Village Pizza,Too bad.,"65 8th Avenue New York, NY 10014",http://www.sliceharvester.com/2010/11/village-pizza-too-bad.html,1.5,$2.50,West Village,,40.739177,-74.003086
Villaggio Pizzeria and Restaurant,This one is pretty all over the place.,"180 Avenue C New York, NY 10009",http://www.sliceharvester.com/2011/01/villaggio-pizzeria-and-restaurant-this.html,3.5,$2.25,Alphabet City,,40.726543,-73.976858
Vinci's,I'll take Manhattan in a garbage bag with Latin written on it that says 'it's hard to give a shit these days.'&quot,"1122 1st Avenue New York, NY 10065",http://www.sliceharvester.com/2010/02/vinci-take-manhattan-in-garbage-bag.html,1,$2.50,Upper East Side,,40.761141,-73.960651
Vinny Vincenz,This is good pizza!,"231 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/vinny-vincenz-this-is-good-pizza.html,6.5,$2.50,East Village,,40.731153,-73.982925
Viva Herbal Pizzeria,'Healthy Pizza' sucks.,"179 2nd Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/viva-herbal-pizzeria-healthy-pizza.html,0.5,$2.40,East Village,,40.730652,-73.986383
Z Deli,Let's Pretend that never happened.,"803 8th Avenue New York, NY 10019",http://www.sliceharvester.com/2010/05/z-deli-lets-pretend-that-never-happened.html,0,$1.00,Midtown West,,40.761437,-73.986929
Z Pizza,I should not have eaten here!,"298 Bleeker St New York, NY 10014",http://www.sliceharvester.com/2010/11/z-pizza-i-should-not-have-eaten-here.html,2,$2.00,West Village,,40.732367,-74.003836
